   0.6834452157170885        0.8786887583845131     
    1.316554784282912         1.121311241615487     
 
    1.382496088414072         2.028646066558462     
   0.6175039115859277         1.971353933441538     
 
    1.381828128394125         2.964713088251796     
   0.6181718716058752         3.035286911748204     
 
   0.6057659603760885         4.042671268955404     
    1.394234039623911         3.957328731044596     
 
    1.103834152670883         5.103507853098375     
   0.8961658473291174         4.896492146901625     
 
   0.9967583532210316         5.829359109865395     
    1.003241646778968         6.170640890134605     
 
    1.135378592343283         6.878214836489195     
   0.8646214076567171         7.121785163510805     
 
    1.293060821848075         7.840622006391438     
   0.7069391781519244         8.159377993608562     
 
    1.332051454671257         8.818237397228327     
   0.6679485453287430         9.181762602771673     
 
   0.6764402494720272         10.23354634970380     
    1.323559750527973         9.766453650296203     
 
    1.240037084295860         10.71276711590987     
   0.7599629157041400         11.28723288409013     
 
    1.302706206907143         18.73895318593027     
   0.6972937930928571         19.26104681406973     
 
    1.288256267152270         19.75077885796196     
   0.7117437328477302         20.24922114203804     
 
   0.7174922138237017         21.18954508227678     
    1.282507786176298         20.81045491772322     
 
    1.171365959411618         21.75358273288952     
   0.8286340405883820         22.24641726711048     
 
    1.114003440065835         23.13879289980617     
   0.8859965599341653         22.86120710019383     
 
    1.311795364044452         24.08065411258390     
   0.6882046359555480         23.91934588741610     
 
   0.6025781483660303         25.04357980581535     
    1.397421851633970         24.95642019418465     
 
    1.342026404219846         25.84271654568397     
   0.6579735957801542         26.15728345431603     
 
   0.7915796335359316         27.18742295454782     
    1.208420366464068         26.81257704545218     
 
   0.9805813570637406         28.18346194832965     
    1.019418642936259         27.81653805167035     
 
   0.8273176939022304         28.90882030763677     
    1.172682306097770         29.09117969236323     
 
    1.278388336768700         29.97693386406969     
   0.7216116632313003         30.02306613593031     
 
   0.6573068148096097         31.12039250729954     
    1.342693185190390         30.87960749270046     
 
    1.368359824458523         31.86802418532310     
   0.6316401755414773         32.13197581467691     
 
    1.330775728763953         32.77515703647676     
   0.6692242712360470         33.22484296352324     
 
    1.297972401307267         33.74389109977785     
   0.7020275986927331         34.25610890022215     
 
   0.7704289828742583         35.14437942487694     
    1.229571017125742         34.85562057512306     
 
    1.112944595658929         35.93586171134651     
   0.8870554043410712         36.06413828865349     
 
    1.000319279130678         37.00510595685607     
   0.9996807208693222         36.99489404314393     
 
    1.097459968657370         37.93278254686923     
   0.9025400313426305         38.06721745313077     
 
   0.8257483893181390         42.93743007842136     
    1.174251610681861         43.06256992157864     
 
    1.073735384666552         44.03943663700304     
   0.9262646153334482         43.96056336299696     
 
    1.058440257190774         44.93871043749595     
   0.9415597428092264         45.06128956250405     
 
   0.8359769455734885         46.14741979283550     
